bCls,bC,bCT,negA,npi,tin,tinT,zip,negT,negR,posH,mdH,nrP,_dT
1,47535,CPT,1,1336536036,990157698,1,96817,3,1271.13,42,42,1,1
1,47536,CPT,1,1558326629,990157698,1,96817,3,943.78,42,42,1,1
1,47536,CPT,1,1548603574,990157698,1,96817,3,943.78,42,42,1,1
1,47536,CPT,1,1336536036,990157698,1,96817,3,943.78,42,42,1,1
1,47538,CPT,1,1558326629,990157698,1,96817,3,5277.77,42,42,1,1
1,47538,CPT,1,1548603574,990157698,1,96817,3,5277.77,42,42,1,1
1,47538,CPT,1,1336536036,990157698,1,96817,3,5277.77,42,42,1,1
1,47539,CPT,1,1558326629,990157698,1,96817,3,5754.28,42,42,1,1
1,47539,CPT,1,1548603574,990157698,1,96817,3,5754.28,42,42,1,1
1,47539,CPT,1,1336536036,990157698,1,96817,3,5754.28,42,42,1,1
1,47564,CPT,1,1972695690,943404867,1,94115,3,1166.8,42,42,1,1
1,47605,CPT,1,1275566424,990148164,1,96792,3,1086.35,42,42,1,1
1,47760,CPT,1,1972695690,943404867,1,94115,3,2960.8,42,42,1,1
1,47800,CPT,1,1972695690,943404867,1,94115,3,2106.55,42,42,1,1
1,47900,CPT,1,1972695690,943404867,1,94115,3,1830.45,42,42,1,1
1,48100,CPT,1,1275566424,990148164,1,96792,3,982.78,42,42,1,1
1,48140,CPT,1,1972695690,943404867,1,94115,3,2088.15,42,42,1,1
1,48145,CPT,1,1972695690,943404867,1,94115,3,2172.95,42,42,1,1
1,48146,CPT,1,1275566424,990148164,1,96792,3,2068.59,42,42,1,1
1,49020,CPT,1,1972695690,943404867,1,94115,3,2121.85,42,42,1,1
1,49215,CPT,1,1275566424,990148164,1,96792,3,2442.98,42,42,1,1
1,49320,CPT,1,1972695690,943404867,1,94115,3,448.3,42,42,1,1
1,49320,CPT,1,1275566424,990148164,1,96792,3,368.02,42,42,1,1
1,49323,CPT,1,1972695690,943404867,1,94115,3,875.85,42,42,1,1
1,49418,CPT,1,1558326629,990157698,1,96817,3,2581.81,42,42,1,1
1,49418,CPT,1,1548603574,990157698,1,96817,3,2581.81,42,42,1,1
1,49418,CPT,1,1336536036,990157698,1,96817,3,2581.81,42,42,1,1
1,49440,CPT,1,1033394838,208296241,1,96743,3,1140.7,42,42,1,1
1,49441,CPT,1,1033394838,208296241,1,96743,3,1283.21,42,42,1,1
1,49441,CPT,1,1558326629,990157698,1,96817,3,2038.0,42,42,1,1
1,49441,CPT,1,1548603574,990157698,1,96817,3,2038.0,42,42,1,1
1,49441,CPT,1,1336536036,990157698,1,96817,3,2038.0,42,42,1,1
1,49446,CPT,1,1275566424,990148164,1,96792,3,1297.56,42,42,1,1
1,49501,CPT,1,1972695690,943404867,1,94115,3,800.6,42,42,1,1
1,49520,CPT,1,1972695690,943404867,1,94115,3,848.9,42,42,1,1
1,49521,CPT,1,1972695690,943404867,1,94115,3,1029.3,42,42,1,1
1,49565,CPT,1,1033394838,208296241,1,96743,3,759.01,42,42,1,1
1,49568,CPT,1,1033394838,208296241,1,96743,3,259.62,42,42,1,1
1,49570,CPT,1,1972695690,943404867,1,94115,3,554.85,42,42,1,1
1,49587,CPT,1,1275566424,990148164,1,96792,3,581.05,42,42,1,1
1,49590,CPT,1,1972695690,943404867,1,94115,3,768.0,42,42,1,1
1,49590,CPT,1,1275566424,990148164,1,96792,3,634.62,42,42,1,1
1,50081,CPT,1,1033394838,208296241,1,96743,3,1274.97,42,42,1,1
1,50200,CPT,1,1033394838,208296241,1,96743,3,672.25,42,42,1,1
1,50325,CPT,1,1275566424,990148164,1,96792,3,207.91,42,42,1,1
1,50360,CPT,1,1033394838,208296241,1,96743,3,2384.93,42,42,1,1
1,50610,CPT,1,1275566424,990148164,1,96792,3,1128.23,42,42,1,1
1,50800,CPT,1,1275566424,990148164,1,96792,3,1103.36,42,42,1,1
1,51102,CPT,1,1558326629,990157698,1,96817,3,379.48,42,42,1,1
1,51102,CPT,1,1548603574,990157698,1,96817,3,379.48,42,42,1,1
1,51102,CPT,1,1336536036,990157698,1,96817,3,379.48,42,42,1,1
1,51710,CPT,1,1356449482,990339203,1,96826,3,206.25,42,42,1,1
1,51729,CPT,1,1033394838,208296241,1,96743,3,362.0,42,42,1,1
1,51797,CPT,1,1033394838,208296241,1,96743,3,119.27,42,42,1,1
1,52224,CPT,1,1275566424,990148164,1,96792,3,968.84,42,42,1,1
1,52282,CPT,1,1033606629,990149797,1,96819,3,283.92,42,42,1,1
1,52301,CPT,1,1033394838,208296241,1,96743,3,289.39,42,42,1,1
1,52341,CPT,1,1033394838,208296241,1,96743,3,283.67,42,42,1,1
1,52649,CPT,1,1275566424,990148164,1,96792,3,1157.74,42,42,1,1
1,53450,CPT,1,1356449482,990339203,1,96826,3,343.75,42,42,1,1
1,53620,CPT,1,1033394838,208296241,1,96743,3,118.34,42,42,1,1
1,54056,CPT,1,1033394838,208296241,1,96743,3,149.37,42,42,1,1
1,54057,CPT,1,1275566424,990148164,1,96792,3,174.42,42,42,1,1
1,54057,CPT,1,1275566424,990148164,1,96792,3,174.42,42,42,1,1
1,54065,CPT,1,1275566424,990148164,1,96792,3,267.26,42,42,1,1
1,54065,CPT,1,1275566424,990148164,1,96792,3,267.26,42,42,1,1
1,54150,CPT,1,1275566424,990148164,1,96792,3,203.61,42,42,1,1
1,54160,CPT,1,1033394838,208296241,1,96743,3,231.35,42,42,1,1
1,54160,CPT,1,1033606629,990149797,1,96819,3,80.15,42,42,1,1
1,54160,CPT,1,1275566424,990148164,1,96792,3,285.18,42,42,1,1
1,54430,CPT,1,1275566424,990148164,1,96792,3,773.23,42,42,1,1
1,54522,CPT,1,1275566424,990148164,1,96792,3,698.18,42,42,1,1
1,54640,CPT,1,1356449482,990339203,1,96826,3,1146.0,42,42,1,1
1,54640,CPT,1,1033606629,990149797,1,96819,3,456.67,42,42,1,1
1,55000,CPT,1,1275566424,990148164,1,96792,3,149.26,42,42,1,1
1,55040,CPT,1,1972695690,943404867,1,94115,3,553.2,42,42,1,1
1,56405,CPT,1,1275566424,990148164,1,96792,3,129.05,42,42,1,1
1,56605,CPT,1,1275566424,990148164,1,96792,3,98.11,42,42,1,1
1,57022,CPT,1,1275566424,990148164,1,96792,3,194.15,42,42,1,1
1,57200,CPT,1,1275566424,990148164,1,96792,3,349.03,42,42,1,1
1,57265,CPT,1,1275566424,990148164,1,96792,3,1043.46,42,42,1,1
1,57300,CPT,1,1275566424,990148164,1,96792,3,633.53,42,42,1,1
1,57308,CPT,1,1275566424,990148164,1,96792,3,746.79,42,42,1,1
1,57454,CPT,1,1033394838,208296241,1,96743,3,153.36,42,42,1,1
1,57455,CPT,1,1033394838,208296241,1,96743,3,144.29,42,42,1,1
1,57558,CPT,1,1275566424,990148164,1,96792,3,147.83,42,42,1,1
1,57700,CPT,1,1275566424,990148164,1,96792,3,366.82,42,42,1,1
1,58110,CPT,1,1033394838,208296241,1,96743,3,47.93,42,42,1,1
1,58262,CPT,1,1033394838,208296241,1,96743,3,910.09,42,42,1,1
1,58262,CPT,1,1275566424,990148164,1,96792,3,1058.18,42,42,1,1
1,58345,CPT,1,1558326629,990157698,1,96817,3,425.49,42,42,1,1
1,58345,CPT,1,1548603574,990157698,1,96817,3,425.49,42,42,1,1
1,58345,CPT,1,1336536036,990157698,1,96817,3,425.49,42,42,1,1
1,58346,CPT,1,1558326629,990157698,1,96817,3,672.87,42,42,1,1
1,58346,CPT,1,1548603574,990157698,1,96817,3,672.87,42,42,1,1
1,58346,CPT,1,1336536036,990157698,1,96817,3,672.87,42,42,1,1
1,58600,CPT,1,1033394838,208296241,1,96743,3,362.16,42,42,1,1
1,59300,CPT,1,1033394838,208296241,1,96743,3,194.85,42,42,1,1
1,59840,CPT,1,1033394838,208296241,1,96743,3,216.32,42,42,1,1
1,59871,CPT,1,1033394838,208296241,1,96743,3,131.05,42,42,1,1
1,60220,CPT,1,1972695690,943404867,1,94115,3,1037.9,42,42,1,1
1,60280,CPT,1,1033394838,208296241,1,96743,3,455.23,42,42,1,1
1,60600,CPT,1,1275566424,990148164,1,96792,3,1630.65,42,42,1,1
1,61315,CPT,1,1356449482,990339203,1,96826,3,3437.75,42,42,1,1
1,61623,CPT,1,1558326629,990157698,1,96817,3,828.85,42,42,1,1
1,61623,CPT,1,1548603574,990157698,1,96817,3,828.85,42,42,1,1
1,61623,CPT,1,1336536036,990157698,1,96817,3,828.85,42,42,1,1
1,61797,CPT,1,1275566424,990148164,1,96792,3,239.91,42,42,1,1
1,62270,CPT,1,1356449482,990339203,1,96826,3,82.25,42,42,1,1
1,62292,CPT,1,1033606629,990149797,1,96819,3,408.19,42,42,1,1
1,63663,CPT,1,1033394838,208296241,1,96743,3,835.15,42,42,1,1
1,64425,CPT,1,1972695690,943404867,1,94115,3,154.75,42,42,1,1
1,64600,CPT,1,1275566424,990148164,1,96792,3,504.44,42,42,1,1
1,64680,CPT,1,1558326629,990157698,1,96817,3,511.13,42,42,1,1
1,64680,CPT,1,1548603574,990157698,1,96817,3,511.13,42,42,1,1
1,64680,CPT,1,1336536036,990157698,1,96817,3,511.13,42,42,1,1
1,64713,CPT,1,1275566424,990148164,1,96792,3,867.45,42,42,1,1
1,64795,CPT,1,1275566424,990148164,1,96792,3,222.59,42,42,1,1
1,64856,CPT,1,1275566424,990148164,1,96792,3,1166.96,42,42,1,1
1,64886,CPT,1,1558326629,990157698,1,96817,3,2007.03,42,42,1,1
1,64886,CPT,1,1548603574,990157698,1,96817,3,2007.03,42,42,1,1
1,64886,CPT,1,1336536036,990157698,1,96817,3,2007.03,42,42,1,1
1,65220,CPT,1,1033394838,208296241,1,96743,3,59.5,42,42,1,1
1,66185,CPT,1,1356449482,990339203,1,96826,3,939.75,42,42,1,1
1,66983,CPT,1,1033394838,208296241,1,96743,3,759.36,42,42,1,1
1,67105,CPT,1,1275566424,990148164,1,96792,3,822.46,42,42,1,1
1,67107,CPT,1,1275566424,990148164,1,96792,3,1394.04,42,42,1,1
1,67314,CPT,1,1275566424,990148164,1,96792,3,769.82,42,42,1,1
1,67903,CPT,1,1033394838,208296241,1,96743,3,617.6,42,42,1,1
1,68110,CPT,1,1275566424,990148164,1,96792,3,266.38,42,42,1,1
1,68850,CPT,1,1558326629,990157698,1,96817,3,94.31,42,42,1,1
1,68850,CPT,1,1548603574,990157698,1,96817,3,94.31,42,42,1,1
1,68850,CPT,1,1336536036,990157698,1,96817,3,94.31,42,42,1,1
1,69020,CPT,1,1033394838,208296241,1,96743,3,251.28,42,42,1,1
1,69020,CPT,1,1275566424,990148164,1,96792,3,290.65,42,42,1,1
1,69020,CPT,1,1275566424,990148164,1,96792,3,290.65,42,42,1,1
1,69209,CPT,1,1356449482,990339203,1,96826,3,14.25,42,42,1,1
1,69210,CPT,1,1033317946,562662457,1,96816,3,59.05,42,42,1,1
1,69210,CPT,1,1326139940,050546176,1,96814,3,59.05,42,42,1,1
1,69210,CPT,1,1548388788,562662457,1,96816,3,59.05,42,42,1,1
1,69420,CPT,1,1033394838,208296241,1,96743,3,206.22,42,42,1,1
1,69424,CPT,1,1033606629,990149797,1,96819,3,50.23,42,42,1,1
1,69436,CPT,1,1033394838,208296241,1,96743,3,166.76,42,42,1,1
1,69643,CPT,1,1033394838,208296241,1,96743,3,1272.27,42,42,1,1
1,70110,CPT,1,1275566424,990148164,1,96792,3,63.83,42,42,1,1
1,70150,CPT,1,1033394838,208296241,1,96743,3,44.07,42,42,1,1
1,70170,CPT,1,1558326629,990157698,1,96817,3,24.97,42,42,1,1
1,70170,CPT,1,1548603574,990157698,1,96817,3,24.97,42,42,1,1
1,70170,CPT,1,1336536036,990157698,1,96817,3,24.97,42,42,1,1
1,70220,CPT,1,1033394838,208296241,1,96743,3,39.78,42,42,1,1
1,70355,CPT,1,1558326629,990157698,1,96817,3,35.32,42,42,1,1
1,70355,CPT,1,1548603574,990157698,1,96817,3,35.32,42,42,1,1
1,70355,CPT,1,1336536036,990157698,1,96817,3,35.32,42,42,1,1
1,70360,CPT,1,1558326629,990157698,1,96817,3,46.23,42,42,1,1
1,70360,CPT,1,1548603574,990157698,1,96817,3,46.23,42,42,1,1
1,70360,CPT,1,1336536036,990157698,1,96817,3,46.23,42,42,1,1
1,70450,CPT,1,1033394838,208296241,1,96743,3,123.54,42,42,1,1
1,70490,CPT,1,1275566424,990148164,1,96792,3,418.52,42,42,1,1
1,70492,CPT,1,1558326629,990157698,1,96817,3,635.75,42,42,1,1
1,70492,CPT,1,1548603574,990157698,1,96817,3,635.75,42,42,1,1
1,70492,CPT,1,1336536036,990157698,1,96817,3,635.75,42,42,1,1
1,70496,CPT,1,1033394838,208296241,1,96743,3,315.58,42,42,1,1
1,70544,CPT,1,1033394838,208296241,1,96743,3,361.0,42,42,1,1
1,70548,CPT,1,1558326629,990157698,1,96817,3,849.15,42,42,1,1
1,70548,CPT,1,1548603574,990157698,1,96817,3,849.15,42,42,1,1
1,70548,CPT,1,1336536036,990157698,1,96817,3,849.15,42,42,1,1
1,70549,CPT,1,1558326629,990157698,1,96817,3,1062.69,42,42,1,1
1,70549,CPT,1,1548603574,990157698,1,96817,3,1062.69,42,42,1,1
1,70549,CPT,1,1336536036,990157698,1,96817,3,1062.69,42,42,1,1
1,70552,CPT,1,1033394838,208296241,1,96743,3,343.47,42,42,1,1
1,70553,CPT,1,1275566424,990148164,1,96792,3,1067.09,42,42,1,1
1,70555,CPT,1,1033394838,208296241,1,96743,3,612.41,42,42,1,1
1,70555,CPT,1,1275566424,990148164,1,96792,3,881.38,42,42,1,1
1,70559,CPT,1,1558326629,990157698,1,96817,3,0.0,42,42,1,1
1,70559,CPT,1,1548603574,990157698,1,96817,3,0.0,42,42,1,1
1,70559,CPT,1,1336536036,990157698,1,96817,3,0.0,42,42,1,1
1,71048,CPT,1,1558326629,990157698,1,96817,3,77.33,42,42,1,1
1,71048,CPT,1,1548603574,990157698,1,96817,3,77.33,42,42,1,1
1,71048,CPT,1,1336536036,990157698,1,96817,3,77.33,42,42,1,1
1,71048,CPT,1,1558326629,990157698,1,96817,3,77.33,42,42,1,1
1,71048,CPT,1,1548603574,990157698,1,96817,3,77.33,42,42,1,1
1,71048,CPT,1,1336536036,990157698,1,96817,3,77.33,42,42,1,1
1,71100,CPT,1,1275566424,990148164,1,96792,3,52.15,42,42,1,1
1,71111,CPT,1,1558326629,990157698,1,96817,3,88.45,42,42,1,1
1,71111,CPT,1,1548603574,990157698,1,96817,3,88.45,42,42,1,1
1,71111,CPT,1,1336536036,990157698,1,96817,3,88.45,42,42,1,1
1,71111,CPT,1,1275566424,990148164,1,96792,3,85.4,42,42,1,1
1,71250,CPT,1,1033394838,208296241,1,96743,3,175.0,42,42,1,1
1,71250,CPT,1,1558326629,990157698,1,96817,3,414.27,42,42,1,1
1,71250,CPT,1,1548603574,990157698,1,96817,3,414.27,42,42,1,1
1,71250,CPT,1,1336536036,990157698,1,96817,3,414.27,42,42,1,1
1,71250,CPT,1,1275566424,990148164,1,96792,3,399.98,42,42,1,1
1,71260,CPT,1,1558326629,990157698,1,96817,3,528.28,42,42,1,1
1,71260,CPT,1,1548603574,990157698,1,96817,3,528.28,42,42,1,1
1,71260,CPT,1,1336536036,990157698,1,96817,3,528.28,42,42,1,1
1,71271,CPT,1,1558326629,990157698,1,96817,3,289.64,42,42,1,1
1,71271,CPT,1,1548603574,990157698,1,96817,3,289.64,42,42,1,1
1,71271,CPT,1,1336536036,990157698,1,96817,3,289.64,42,42,1,1
1,71275,CPT,1,1033394838,208296241,1,96743,3,321.13,42,42,1,1
1,72050,CPT,1,1033394838,208296241,1,96743,3,47.57,42,42,1,1
1,72072,CPT,1,1033394838,208296241,1,96743,3,36.77,42,42,1,1
1,72072,CPT,1,1275566424,990148164,1,96792,3,61.26,42,42,1,1
1,72074,CPT,1,1275566424,990148164,1,96792,3,72.66,42,42,1,1
1,72080,CPT,1,1558326629,990157698,1,96817,3,61.18,42,42,1,1
1,72080,CPT,1,1548603574,990157698,1,96817,3,61.18,42,42,1,1
1,72080,CPT,1,1336536036,990157698,1,96817,3,61.18,42,42,1,1
1,72084,CPT,1,1558326629,990157698,1,96817,3,91.52,42,42,1,1
1,72084,CPT,1,1548603574,990157698,1,96817,3,91.52,42,42,1,1
1,72084,CPT,1,1336536036,990157698,1,96817,3,91.52,42,42,1,1
1,72110,CPT,1,1558326629,990157698,1,96817,3,93.35,42,42,1,1
1,72110,CPT,1,1548603574,990157698,1,96817,3,93.35,42,42,1,1
1,72110,CPT,1,1336536036,990157698,1,96817,3,93.35,42,42,1,1
1,72110,CPT,1,1558326629,990157698,1,96817,3,93.35,42,42,1,1
1,72110,CPT,1,1548603574,990157698,1,96817,3,93.35,42,42,1,1
1,72110,CPT,1,1336536036,990157698,1,96817,3,93.35,42,42,1,1
1,72125,CPT,1,1558326629,990157698,1,96817,3,414.27,42,42,1,1
1,72125,CPT,1,1548603574,990157698,1,96817,3,414.27,42,42,1,1
1,72125,CPT,1,1336536036,990157698,1,96817,3,414.27,42,42,1,1
1,72130,CPT,1,1033394838,208296241,1,96743,3,294.8,42,42,1,1
1,72130,CPT,1,1275566424,990148164,1,96792,3,619.77,42,42,1,1
1,72142,CPT,1,1033394838,208296241,1,96743,3,349.22,42,42,1,1
1,72146,CPT,1,1558326629,990157698,1,96817,3,716.42,42,42,1,1
1,72146,CPT,1,1548603574,990157698,1,96817,3,716.42,42,42,1,1
1,72146,CPT,1,1336536036,990157698,1,96817,3,716.42,42,42,1,1
1,72148,CPT,1,1275566424,990148164,1,96792,3,683.16,42,42,1,1
1,72170,CPT,1,1558326629,990157698,1,96817,3,45.14,42,42,1,1
1,72170,CPT,1,1548603574,990157698,1,96817,3,45.14,42,42,1,1
1,72170,CPT,1,1336536036,990157698,1,96817,3,45.14,42,42,1,1
1,72170,CPT,1,1558326629,990157698,1,96817,3,45.14,42,42,1,1
1,72170,CPT,1,1548603574,990157698,1,96817,3,45.14,42,42,1,1
1,72170,CPT,1,1336536036,990157698,1,96817,3,45.14,42,42,1,1
1,72192,CPT,1,1275566424,990148164,1,96792,3,397.42,42,42,1,1
1,72197,CPT,1,1558326629,990157698,1,96817,3,1097.24,42,42,1,1
1,72197,CPT,1,1548603574,990157698,1,96817,3,1097.24,42,42,1,1
1,72197,CPT,1,1336536036,990157698,1,96817,3,1097.24,42,42,1,1
1,72200,CPT,1,1275566424,990148164,1,96792,3,48.06,42,42,1,1
1,72202,CPT,1,1275566424,990148164,1,96792,3,56.42,42,42,1,1
1,72285,CPT,1,1558326629,990157698,1,96817,3,244.5,42,42,1,1
1,72285,CPT,1,1548603574,990157698,1,96817,3,244.5,42,42,1,1
1,72285,CPT,1,1336536036,990157698,1,96817,3,244.5,42,42,1,1
1,73020,CPT,1,1558326629,990157698,1,96817,3,39.34,42,42,1,1
1,73020,CPT,1,1548603574,990157698,1,96817,3,39.34,42,42,1,1
1,73020,CPT,1,1336536036,990157698,1,96817,3,39.34,42,42,1,1
1,73219,CPT,1,1558326629,990157698,1,96817,3,881.48,42,42,1,1
1,73219,CPT,1,1548603574,990157698,1,96817,3,881.48,42,42,1,1
1,73219,CPT,1,1336536036,990157698,1,96817,3,881.48,42,42,1,1
1,73222,CPT,1,1558326629,990157698,1,96817,3,881.48,42,42,1,1
1,73222,CPT,1,1548603574,990157698,1,96817,3,881.48,42,42,1,1
1,73222,CPT,1,1336536036,990157698,1,96817,3,881.48,42,42,1,1
1,73580,CPT,1,1275566424,990148164,1,96792,3,215.7,42,42,1,1
1,73592,CPT,1,1558326629,990157698,1,96817,3,52.23,42,42,1,1
1,73592,CPT,1,1548603574,990157698,1,96817,3,52.23,42,42,1,1
1,73592,CPT,1,1336536036,990157698,1,96817,3,52.23,42,42,1,1
1,73615,CPT,1,1033394838,208296241,1,96743,3,112.54,42,42,1,1
1,73615,CPT,1,1275566424,990148164,1,96792,3,169.2,42,42,1,1
1,73718,CPT,1,1558326629,990157698,1,96817,3,697.52,42,42,1,1
1,73718,CPT,1,1548603574,990157698,1,96817,3,697.52,42,42,1,1
1,73718,CPT,1,1336536036,990157698,1,96817,3,697.52,42,42,1,1
1,73722,CPT,1,1558326629,990157698,1,96817,3,882.41,42,42,1,1
1,73722,CPT,1,1548603574,990157698,1,96817,3,882.41,42,42,1,1
1,73722,CPT,1,1336536036,990157698,1,96817,3,882.41,42,42,1,1
1,74160,CPT,1,1558326629,990157698,1,96817,3,568.12,42,42,1,1
1,74160,CPT,1,1548603574,990157698,1,96817,3,568.12,42,42,1,1
1,74160,CPT,1,1336536036,990157698,1,96817,3,568.12,42,42,1,1
1,74174,CPT,1,1033394838,208296241,1,96743,3,417.33,42,42,1,1
1,74176,CPT,1,1033394838,208296241,1,96743,3,211.47,42,42,1,1
1,74176,CPT,1,1558326629,990157698,1,96817,3,368.92,42,42,1,1
1,74176,CPT,1,1548603574,990157698,1,96817,3,368.92,42,42,1,1
1,74176,CPT,1,1336536036,990157698,1,96817,3,368.92,42,42,1,1
1,74181,CPT,1,1033394838,208296241,1,96743,3,360.6,42,42,1,1
1,74183,CPT,1,1558326629,990157698,1,96817,3,1096.65,42,42,1,1
1,74183,CPT,1,1548603574,990157698,1,96817,3,1096.65,42,42,1,1
1,74183,CPT,1,1336536036,990157698,1,96817,3,1096.65,42,42,1,1
1,74220,CPT,1,1558326629,990157698,1,96817,3,152.09,42,42,1,1
1,74220,CPT,1,1548603574,990157698,1,96817,3,152.09,42,42,1,1
1,74220,CPT,1,1336536036,990157698,1,96817,3,152.09,42,42,1,1
1,74250,CPT,1,1275566424,990148164,1,96792,3,174.1,42,42,1,1
1,74251,CPT,1,1558326629,990157698,1,96817,3,298.57,42,42,1,1
1,74251,CPT,1,1548603574,990157698,1,96817,3,298.57,42,42,1,1
1,74251,CPT,1,1336536036,990157698,1,96817,3,298.57,42,42,1,1
1,74270,CPT,1,1356449482,990339203,1,96826,3,135.1,42,42,1,1
1,74280,CPT,1,1275566424,990148164,1,96792,3,310.04,42,42,1,1
1,74328,CPT,1,1033394838,208296241,1,96743,3,40.49,42,42,1,1
1,74328,CPT,1,1275566424,990148164,1,96792,3,57.67,42,42,1,1
1,74329,CPT,1,1033394838,208296241,1,96743,3,0.0,42,42,1,1
1,74329,CPT,1,1558326629,990157698,1,96817,3,0.0,42,42,1,1
1,74329,CPT,1,1548603574,990157698,1,96817,3,0.0,42,42,1,1
1,74329,CPT,1,1336536036,990157698,1,96817,3,0.0,42,42,1,1
1,75561,CPT,1,1275566424,990148164,1,96792,3,992.61,42,42,1,1
1,75563,CPT,1,1033394838,208296241,1,96743,3,538.88,42,42,1,1
1,75605,CPT,1,1972695690,943404867,1,94115,3,189.19,42,42,1,1
1,75630,CPT,1,1275566424,990148164,1,96792,3,402.72,42,42,1,1
1,75736,CPT,1,1972695690,943404867,1,94115,3,220.96,42,42,1,1
1,75774,CPT,1,1558326629,990157698,1,96817,3,272.88,42,42,1,1
1,75774,CPT,1,1548603574,990157698,1,96817,3,272.88,42,42,1,1
1,75774,CPT,1,1336536036,990157698,1,96817,3,272.88,42,42,1,1
1,75774,CPT,1,1275566424,990148164,1,96792,3,263.47,42,42,1,1
1,75870,CPT,1,1558326629,990157698,1,96817,3,353.38,42,42,1,1
1,75870,CPT,1,1548603574,990157698,1,96817,3,353.38,42,42,1,1
1,75870,CPT,1,1336536036,990157698,1,96817,3,353.38,42,42,1,1
1,76010,CPT,1,1356449482,990339203,1,96826,3,38.98,42,42,1,1
1,76080,CPT,1,1558326629,990157698,1,96817,3,102.91,42,42,1,1
1,76080,CPT,1,1548603574,990157698,1,96817,3,102.91,42,42,1,1
1,76080,CPT,1,1336536036,990157698,1,96817,3,102.91,42,42,1,1
1,76380,CPT,1,1558326629,990157698,1,96817,3,270.7,42,42,1,1
1,76380,CPT,1,1548603574,990157698,1,96817,3,270.7,42,42,1,1
1,76380,CPT,1,1336536036,990157698,1,96817,3,270.7,42,42,1,1
1,76506,CPT,1,1033394838,208296241,1,96743,3,128.29,42,42,1,1
1,76705,CPT,1,1033394838,208296241,1,96743,3,98.44,42,42,1,1
1,76770,CPT,1,1033394838,208296241,1,96743,3,121.94,42,42,1,1
1,76770,CPT,1,1558326629,990157698,1,96817,3,222.29,42,42,1,1
1,76770,CPT,1,1548603574,990157698,1,96817,3,222.29,42,42,1,1
1,76770,CPT,1,1336536036,990157698,1,96817,3,222.29,42,42,1,1
1,76770,CPT,1,1275566424,990148164,1,96792,3,214.62,42,42,1,1
1,76776,CPT,1,1558326629,990157698,1,96817,3,255.74,42,42,1,1
1,76776,CPT,1,1548603574,990157698,1,96817,3,255.74,42,42,1,1
1,76776,CPT,1,1336536036,990157698,1,96817,3,255.74,42,42,1,1
1,76776,CPT,1,1275566424,990148164,1,96792,3,246.92,42,42,1,1
1,76810,CPT,1,1558326629,990157698,1,96817,3,159.99,42,42,1,1
1,76810,CPT,1,1548603574,990157698,1,96817,3,159.99,42,42,1,1
1,76810,CPT,1,1336536036,990157698,1,96817,3,159.99,42,42,1,1
1,76815,CPT,1,1558326629,990157698,1,96817,3,152.51,42,42,1,1
1,76815,CPT,1,1548603574,990157698,1,96817,3,152.51,42,42,1,1
1,76815,CPT,1,1336536036,990157698,1,96817,3,152.51,42,42,1,1
1,76830,CPT,1,1558326629,990157698,1,96817,3,210.63,42,42,1,1
1,76830,CPT,1,1548603574,990157698,1,96817,3,210.63,42,42,1,1
1,76830,CPT,1,1336536036,990157698,1,96817,3,210.63,42,42,1,1
1,76885,CPT,1,1356449482,990339203,1,96826,3,128.5,42,42,1,1
1,76932,CPT,1,1275566424,990148164,1,96792,3,55.58,42,42,1,1
1,76940,CPT,1,1558326629,990157698,1,96817,3,170.2,42,42,1,1
1,76940,CPT,1,1548603574,990157698,1,96817,3,170.2,42,42,1,1
1,76940,CPT,1,1336536036,990157698,1,96817,3,170.2,42,42,1,1
1,76977,CPT,1,1033394838,208296241,1,96743,3,7.27,42,42,1,1
1,77001,CPT,1,1033394838,208296241,1,96743,3,75.65,42,42,1,1
1,77001,CPT,1,1275566424,990148164,1,96792,3,188.06,42,42,1,1
1,77013,CPT,1,1033394838,208296241,1,96743,3,195.94,42,42,1,1
1,77078,CPT,1,1033394838,208296241,1,96743,3,79.31,42,42,1,1
1,77084,CPT,1,1558326629,990157698,1,96817,3,717.59,42,42,1,1
1,77084,CPT,1,1548603574,990157698,1,96817,3,717.59,42,42,1,1
1,77084,CPT,1,1336536036,990157698,1,96817,3,717.59,42,42,1,1
1,77332,CPT,1,1558326629,990157698,1,96817,3,130.65,42,42,1,1
1,77332,CPT,1,1548603574,990157698,1,96817,3,130.65,42,42,1,1
1,77332,CPT,1,1336536036,990157698,1,96817,3,130.65,42,42,1,1
1,77431,CPT,1,1558326629,990157698,1,96817,3,150.55,42,42,1,1
1,77431,CPT,1,1548603574,990157698,1,96817,3,150.55,42,42,1,1
1,77431,CPT,1,1336536036,990157698,1,96817,3,150.55,42,42,1,1
1,77750,CPT,1,1033394838,208296241,1,96743,3,382.95,42,42,1,1
1,78018,CPT,1,1558326629,990157698,1,96817,3,543.46,42,42,1,1
1,78018,CPT,1,1548603574,990157698,1,96817,3,543.46,42,42,1,1
1,78018,CPT,1,1336536036,990157698,1,96817,3,543.46,42,42,1,1
1,78070,CPT,1,1558326629,990157698,1,96817,3,278.26,42,42,1,1
1,78070,CPT,1,1548603574,990157698,1,96817,3,278.26,42,42,1,1
1,78070,CPT,1,1336536036,990157698,1,96817,3,278.26,42,42,1,1
1,78075,CPT,1,1033394838,208296241,1,96743,3,486.99,42,42,1,1
1,78290,CPT,1,1275566424,990148164,1,96792,3,450.62,42,42,1,1
1,78454,CPT,1,1275566424,990148164,1,96792,3,695.23,42,42,1,1
