bCls,bC,bCT,negA,npi,tin,tinT,zip,negT,negR,posH,mdH,nrP,_dT
2,01490,CPT,1,1639159890,990327601,1,96814,3,68.68,1280037158,42,1,1
2,01490,CPT,1,1356362990,990327601,1,96814,3,68.68,1280037158,42,1,1
2,01490,CPT,1,1265683346,990327601,1,96814,3,68.68,1280037158,42,1,1
2,01716,CPT,1,1114043692,990327601,1,96814,3,68.68,1280037158,42,1,1
2,01716,CPT,1,1073770897,990327601,1,96814,3,68.68,1280037158,42,1,1
2,01716,CPT,1,1457389397,990327601,1,96814,3,68.68,1280037158,42,1,1
2,01716,CPT,1,1336393941,990327601,1,96814,3,68.68,1280037158,42,1,1
2,01716,CPT,1,1861646317,990327601,1,96814,3,68.68,1280037158,42,1,1
2,01716,CPT,1,1639159890,990327601,1,96814,3,68.68,1280037158,42,1,1
2,01716,CPT,1,1356362990,990327601,1,96814,3,68.68,1280037158,42,1,1
2,01716,CPT,1,1265683346,990327601,1,96814,3,68.68,1280037158,42,1,1
2,01742,CPT,1,1114043692,990327601,1,96814,3,68.68,1280037158,42,1,1
2,01742,CPT,1,1073770897,990327601,1,96814,3,68.68,1280037158,42,1,1
2,01742,CPT,1,1457389397,990327601,1,96814,3,68.68,1280037158,42,1,1
2,01742,CPT,1,1336393941,990327601,1,96814,3,68.68,1280037158,42,1,1
2,01742,CPT,1,1861646317,990327601,1,96814,3,68.68,1280037158,42,1,1
2,01742,CPT,1,1639159890,990327601,1,96814,3,68.68,1280037158,42,1,1
2,01742,CPT,1,1356362990,990327601,1,96814,3,68.68,1280037158,42,1,1
2,01742,CPT,1,1265683346,990327601,1,96814,3,68.68,1280037158,42,1,1
2,01780,CPT,1,1114043692,990327601,1,96814,3,68.68,1280037158,42,1,1
2,01780,CPT,1,1073770897,990327601,1,96814,3,68.68,1280037158,42,1,1
2,01780,CPT,1,1457389397,990327601,1,96814,3,68.68,1280037158,42,1,1
2,01780,CPT,1,1336393941,990327601,1,96814,3,68.68,1280037158,42,1,1
2,01780,CPT,1,1861646317,990327601,1,96814,3,68.68,1280037158,42,1,1
2,01780,CPT,1,1639159890,990327601,1,96814,3,68.68,1280037158,42,1,1
2,01780,CPT,1,1356362990,990327601,1,96814,3,68.68,1280037158,42,1,1
2,01780,CPT,1,1265683346,990327601,1,96814,3,68.68,1280037158,42,1,1
2,01840,CPT,1,1639589450,810706868,1,96786,3,6.0,1280037158,42,1,1
2,01842,CPT,1,1114043692,990327601,1,96814,3,68.68,1280037158,42,1,1
2,01842,CPT,1,1073770897,990327601,1,96814,3,68.68,1280037158,42,1,1
2,01842,CPT,1,1457389397,990327601,1,96814,3,68.68,1280037158,42,1,1
2,01842,CPT,1,1336393941,990327601,1,96814,3,68.68,1280037158,42,1,1
2,01842,CPT,1,1861646317,990327601,1,96814,3,68.68,1280037158,42,1,1
2,01842,CPT,1,1639159890,990327601,1,96814,3,68.68,1280037158,42,1,1
2,01842,CPT,1,1356362990,990327601,1,96814,3,68.68,1280037158,42,1,1
2,01842,CPT,1,1265683346,990327601,1,96814,3,68.68,1280037158,42,1,1
2,01922,CPT,1,1114043692,990327601,1,96814,3,68.68,1280037158,42,1,1
2,01922,CPT,1,1073770897,990327601,1,96814,3,68.68,1280037158,42,1,1
2,01922,CPT,1,1457389397,990327601,1,96814,3,68.68,1280037158,42,1,1
2,01922,CPT,1,1336393941,990327601,1,96814,3,68.68,1280037158,42,1,1
2,01922,CPT,1,1861646317,990327601,1,96814,3,68.68,1280037158,42,1,1
2,01922,CPT,1,1639159890,990327601,1,96814,3,68.68,1280037158,42,1,1
2,01922,CPT,1,1356362990,990327601,1,96814,3,68.68,1280037158,42,1,1
2,01922,CPT,1,1265683346,990327601,1,96814,3,68.68,1280037158,42,1,1
2,01960,CPT,1,1972952471,990327601,1,96814,3,68.68,1280037158,42,1,1
2,01960,CPT,1,1114043692,990327601,1,96814,3,68.68,1280037158,42,1,1
2,01960,CPT,1,1073770897,990327601,1,96814,3,68.68,1280037158,42,1,1
2,01960,CPT,1,1457389397,990327601,1,96814,3,68.68,1280037158,42,1,1
2,01960,CPT,1,1336393941,990327601,1,96814,3,68.68,1280037158,42,1,1
2,01960,CPT,1,1861646317,990327601,1,96814,3,68.68,1280037158,42,1,1
2,01960,CPT,1,1639159890,990327601,1,96814,3,68.68,1280037158,42,1,1
2,01960,CPT,1,1356362990,990327601,1,96814,3,68.68,1280037158,42,1,1
2,01960,CPT,1,1265683346,990327601,1,96814,3,68.68,1280037158,42,1,1
2,01961,CPT,1,1972952471,990327601,1,96814,3,68.68,1280037158,42,1,1
2,01961,CPT,1,1114043692,990327601,1,96814,3,68.68,1280037158,42,1,1
2,01961,CPT,1,1073770897,990327601,1,96814,3,68.68,1280037158,42,1,1
2,01961,CPT,1,1457389397,990327601,1,96814,3,68.68,1280037158,42,1,1
2,01961,CPT,1,1336393941,990327601,1,96814,3,68.68,1280037158,42,1,1
2,01961,CPT,1,1861646317,990327601,1,96814,3,68.68,1280037158,42,1,1
2,01961,CPT,1,1639159890,990327601,1,96814,3,68.68,1280037158,42,1,1
2,01961,CPT,1,1356362990,990327601,1,96814,3,68.68,1280037158,42,1,1
2,01961,CPT,1,1265683346,990327601,1,96814,3,68.68,1280037158,42,1,1
2,01965,CPT,1,1972952471,990327601,1,96814,3,68.68,1280037158,42,1,1
2,01965,CPT,1,1114043692,990327601,1,96814,3,68.68,1280037158,42,1,1
2,01965,CPT,1,1073770897,990327601,1,96814,3,68.68,1280037158,42,1,1
2,01965,CPT,1,1457389397,990327601,1,96814,3,68.68,1280037158,42,1,1
2,01965,CPT,1,1336393941,990327601,1,96814,3,68.68,1280037158,42,1,1
2,01965,CPT,1,1861646317,990327601,1,96814,3,68.68,1280037158,42,1,1
2,01965,CPT,1,1639159890,990327601,1,96814,3,68.68,1280037158,42,1,1
2,01965,CPT,1,1356362990,990327601,1,96814,3,68.68,1280037158,42,1,1
2,01965,CPT,1,1265683346,990327601,1,96814,3,68.68,1280037158,42,1,1
2,01991,CPT,1,1639589450,810706868,1,96786,3,3.0,1280037158,42,1,1
2,11010,CPT,1,1164506549,990272755,1,96734,3,543.39,1280037158,42,1,1
2,11011,CPT,1,1477555449,990241711,1,96701,3,526.87,1280037158,42,1,1
2,11057,CPT,1,1477555449,990241711,1,96701,3,70.35,1280037158,42,1,1
2,11302,CPT,1,1639589450,810706868,1,96786,3,156.69,1280037158,42,1,1
2,11404,CPT,1,1477555449,990241711,1,96701,3,211.57,1280037158,42,1,1
2,11721,CPT,1,1477555449,990241711,1,96701,3,43.34,1280037158,42,1,1
2,11982,CPT,1,1477555449,990241711,1,96701,3,155.67,1280037158,42,1,1
2,11983,CPT,1,1639589450,810706868,1,96786,3,235.17,1280037158,42,1,1
2,12001,CPT,1,1477555449,990241711,1,96701,3,150.59,1280037158,42,1,1
2,15110,CPT,1,1477555449,990241711,1,96701,3,850.36,1280037158,42,1,1
2,15115,CPT,1,1639589450,810706868,1,96786,3,880.52,1280037158,42,1,1
2,15750,CPT,1,1477555449,990241711,1,96701,3,923.62,1280037158,42,1,1
2,17110,CPT,1,1477555449,990241711,1,96701,3,113.33,1280037158,42,1,1
2,17266,CPT,1,1477555449,990241711,1,96701,3,237.24,1280037158,42,1,1
2,17282,CPT,1,1477555449,990241711,1,96701,3,209.17,1280037158,42,1,1
2,17286,CPT,1,1639589450,810706868,1,96786,3,384.56,1280037158,42,1,1
2,17311,CPT,1,1477555449,990241711,1,96701,3,699.8,1280037158,42,1,1
2,17312,CPT,1,1477555449,990241711,1,96701,3,420.02,1280037158,42,1,1
2,17315,CPT,1,1477555449,990241711,1,96701,3,83.27,1280037158,42,1,1
2,17360,CPT,1,1477555449,990241711,1,96701,3,134.81,1280037158,42,1,1
2,19001,CPT,1,1477555449,990241711,1,96701,3,27.6,1280037158,42,1,1
2,19084,CPT,1,1639589450,810706868,1,96786,3,639.39,1280037158,42,1,1
2,19110,CPT,1,1477555449,990241711,1,96701,3,463.36,1280037158,42,1,1
2,19296,CPT,1,1477555449,990241711,1,96701,3,4231.54,1280037158,42,1,1
2,19380,CPT,1,1639589450,810706868,1,96786,3,827.64,1280037158,42,1,1
2,20101,CPT,1,1477555449,990241711,1,96701,3,401.73,1280037158,42,1,1
2,20200,CPT,1,1477555449,990241711,1,96701,3,197.14,1280037158,42,1,1
2,20225,CPT,1,1477555449,990241711,1,96701,3,686.58,1280037158,42,1,1
2,20501,CPT,1,1477555449,990241711,1,96701,3,133.7,1280037158,42,1,1
2,20610,CPT,1,1639589450,810706868,1,96786,3,64.31,1280037158,42,1,1
2,20950,CPT,1,1477555449,990241711,1,96701,3,253.12,1280037158,42,1,1
2,21086,CPT,1,1639589450,810706868,1,96786,3,2034.3,1280037158,42,1,1
2,21086,CPT,1,1477555449,990241711,1,96701,3,1713.48,1280037158,42,1,1
2,21208,CPT,1,1639589450,810706868,1,96786,3,2167.27,1280037158,42,1,1
2,21325,CPT,1,1639589450,810706868,1,96786,3,530.0,1280037158,42,1,1
2,21343,CPT,1,1639589450,810706868,1,96786,3,1314.38,1280037158,42,1,1
2,21347,CPT,1,1477555449,990241711,1,96701,3,1098.72,1280037158,42,1,1
2,23190,CPT,1,1477555449,990241711,1,96701,3,558.6,1280037158,42,1,1
2,23210,CPT,1,1477555449,990241711,1,96701,3,1569.11,1280037158,42,1,1
2,23350,CPT,1,1639589450,810706868,1,96786,3,146.91,1280037158,42,1,1
2,23397,CPT,1,1639589450,810706868,1,96786,3,1204.66,1280037158,42,1,1
2,23660,CPT,1,1164506549,990272755,1,96734,3,621.34,1280037158,42,1,1
2,24145,CPT,1,1639589450,810706868,1,96786,3,631.46,1280037158,42,1,1
2,24200,CPT,1,1477555449,990241711,1,96701,3,200.38,1280037158,42,1,1
2,24400,CPT,1,1477555449,990241711,1,96701,3,819.42,1280037158,42,1,1
2,25065,CPT,1,1639589450,810706868,1,96786,3,283.57,1280037158,42,1,1
2,25073,CPT,1,1639589450,810706868,1,96786,3,566.86,1280037158,42,1,1
2,25337,CPT,1,1639589450,810706868,1,96786,3,951.01,1280037158,42,1,1
2,26010,CPT,1,1639589450,810706868,1,96786,3,297.67,1280037158,42,1,1
2,26410,CPT,1,1710328976,990229036,1,96720,3,570.87,1280037158,42,1,1
2,26415,CPT,1,1477555449,990241711,1,96701,3,712.88,1280037158,42,1,1
2,26442,CPT,1,1477555449,990241711,1,96701,3,959.41,1280037158,42,1,1
2,26460,CPT,1,1477555449,990241711,1,96701,3,390.72,1280037158,42,1,1
2,26541,CPT,1,1477555449,990241711,1,96701,3,803.1,1280037158,42,1,1
2,26546,CPT,1,1477555449,990241711,1,96701,3,981.07,1280037158,42,1,1
2,26700,CPT,1,1639589450,810706868,1,96786,3,347.58,1280037158,42,1,1
2,26770,CPT,1,1639589450,810706868,1,96786,3,297.82,1280037158,42,1,1
2,26991,CPT,1,1639589450,810706868,1,96786,3,767.71,1280037158,42,1,1
2,27200,CPT,1,1477555449,990241711,1,96701,3,172.64,1280037158,42,1,1
2,27339,CPT,1,1477555449,990241711,1,96701,3,778.16,1280037158,42,1,1
2,27386,CPT,1,1477555449,990241711,1,96701,3,829.59,1280037158,42,1,1
2,27424,CPT,1,1477555449,990241711,1,96701,3,744.11,1280037158,42,1,1
2,27479,CPT,1,1164506549,990272755,1,96734,3,834.03,1280037158,42,1,1
2,27496,CPT,1,1477555449,990241711,1,96701,3,512.9,1280037158,42,1,1
2,27503,CPT,1,1639589450,810706868,1,96786,3,852.06,1280037158,42,1,1
2,27613,CPT,1,1477555449,990241711,1,96701,3,254.03,1280037158,42,1,1
2,27656,CPT,1,1639589450,810706868,1,96786,3,709.83,1280037158,42,1,1
2,27762,CPT,1,1477555449,990241711,1,96701,3,475.84,1280037158,42,1,1
2,27827,CPT,1,1639589450,810706868,1,96786,3,1152.8,1280037158,42,1,1
2,28150,CPT,1,1477555449,990241711,1,96701,3,428.14,1280037158,42,1,1
2,28605,CPT,1,1477555449,990241711,1,96701,3,284.86,1280037158,42,1,1
2,29125,CPT,1,1639589450,810706868,1,96786,3,72.34,1280037158,42,1,1
2,30000,CPT,1,1639589450,810706868,1,96786,3,261.24,1280037158,42,1,1
2,30140,CPT,1,1477555449,990241711,1,96701,3,445.82,1280037158,42,1,1
2,30300,CPT,1,1164506549,990272755,1,96734,3,212.4,1280037158,42,1,1
2,30901,CPT,1,1477555449,990241711,1,96701,3,105.6,1280037158,42,1,1
2,30905,CPT,1,1639589450,810706868,1,96786,3,305.16,1280037158,42,1,1
2,31233,CPT,1,1477555449,990241711,1,96701,3,273.89,1280037158,42,1,1
2,31287,CPT,1,1639589450,810706868,1,96786,3,245.58,1280037158,42,1,1
2,31360,CPT,1,1639589450,810706868,1,96786,3,2283.52,1280037158,42,1,1
2,31502,CPT,1,1639589450,810706868,1,96786,3,36.76,1280037158,42,1,1
2,31624,CPT,1,1639261530,810706868,1,94109,3,350.26,1280037158,42,1,1
2,31624,CPT,1,1639261530,810706868,1,94109,3,350.26,1280037158,42,1,1
2,31624,CPT,1,1639589450,810706868,1,96786,3,350.26,1280037158,42,1,1
2,31627,CPT,1,1477555449,990241711,1,96701,3,1358.77,1280037158,42,1,1
2,31628,CPT,1,1477555449,990241711,1,96701,3,429.34,1280037158,42,1,1
2,31631,CPT,1,1477555449,990241711,1,96701,3,240.05,1280037158,42,1,1
2,31646,CPT,1,1477555449,990241711,1,96701,3,293.74,1280037158,42,1,1
2,31652,CPT,1,1639261530,810706868,1,94109,3,1034.47,1280037158,42,1,1
2,31652,CPT,1,1639261530,810706868,1,94109,3,1034.47,1280037158,42,1,1
2,31652,CPT,1,1639589450,810706868,1,96786,3,1034.47,1280037158,42,1,1
2,31661,CPT,1,1639261530,810706868,1,94109,3,231.95,1280037158,42,1,1
2,31661,CPT,1,1639261530,810706868,1,94109,3,231.95,1280037158,42,1,1
2,31661,CPT,1,1639589450,810706868,1,96786,3,231.95,1280037158,42,1,1
2,32445,CPT,1,1477555449,990241711,1,96701,3,3588.98,1280037158,42,1,1
2,32506,CPT,1,1639589450,810706868,1,96786,3,159.42,1280037158,42,1,1
2,32655,CPT,1,1477555449,990241711,1,96701,3,986.94,1280037158,42,1,1
2,32656,CPT,1,1639589450,810706868,1,96786,3,834.55,1280037158,42,1,1
2,32701,CPT,1,1639261530,810706868,1,94109,3,221.03,1280037158,42,1,1
2,32900,CPT,1,1639589450,810706868,1,96786,3,1455.44,1280037158,42,1,1
2,33030,CPT,1,1477555449,990241711,1,96701,3,1343.99,1280037158,42,1,1
2,33228,CPT,1,1639589450,810706868,1,96786,3,382.06,1280037158,42,1,1
2,33234,CPT,1,1639589450,810706868,1,96786,3,517.82,1280037158,42,1,1
2,33238,CPT,1,1477555449,990241711,1,96701,3,983.62,1280037158,42,1,1
2,33244,CPT,1,1477555449,990241711,1,96701,3,947.63,1280037158,42,1,1
2,33256,CPT,1,1477555449,990241711,1,96701,3,2079.39,1280037158,42,1,1
2,33271,CPT,1,1639589450,810706868,1,96786,3,522.99,1280037158,42,1,1
2,33362,CPT,1,1639589450,810706868,1,96786,3,1517.46,1280037158,42,1,1
2,33405,CPT,1,1477555449,990241711,1,96701,3,2430.1,1280037158,42,1,1
2,33415,CPT,1,1639589450,810706868,1,96786,3,2084.15,1280037158,42,1,1
2,33522,CPT,1,1639589450,810706868,1,96786,3,745.63,1280037158,42,1,1
2,33572,CPT,1,1477555449,990241711,1,96701,3,245.59,1280037158,42,1,1
2,33615,CPT,1,1639589450,810706868,1,96786,3,2061.38,1280037158,42,1,1
2,33840,CPT,1,1477555449,990241711,1,96701,3,1270.41,1280037158,42,1,1
2,33863,CPT,1,1477555449,990241711,1,96701,3,3320.73,1280037158,42,1,1
2,33864,CPT,1,1639589450,810706868,1,96786,3,3293.38,1280037158,42,1,1
2,33946,CPT,1,1639589450,810706868,1,96786,3,314.72,1280037158,42,1,1
2,33967,CPT,1,1639589450,810706868,1,96786,3,265.36,1280037158,42,1,1
2,34201,CPT,1,1104971688,990173660,1,96814,3,1106.41,1280037158,42,1,1
2,34502,CPT,1,1164506549,990272755,1,96734,3,1592.87,1280037158,42,1,1
2,35351,CPT,1,1639589450,810706868,1,96786,3,1327.11,1280037158,42,1,1
2,35351,CPT,1,1477555449,990241711,1,96701,3,1388.07,1280037158,42,1,1
2,35860,CPT,1,1639589450,810706868,1,96786,3,878.08,1280037158,42,1,1
2,35903,CPT,1,1477555449,990241711,1,96701,3,614.03,1280037158,42,1,1
2,36140,CPT,1,1477555449,990241711,1,96701,3,535.01,1280037158,42,1,1
2,36400,CPT,1,1164506549,990272755,1,96734,3,32.23,1280037158,42,1,1
2,36400,CPT,1,1639589450,810706868,1,96786,3,32.23,1280037158,42,1,1
2,36425,CPT,1,1639589450,810706868,1,96786,3,41.57,1280037158,42,1,1
2,36425,CPT,1,1477555449,990241711,1,96701,3,40.69,1280037158,42,1,1
2,36450,CPT,1,1164506549,990272755,1,96734,3,121.86,1280037158,42,1,1
2,36476,CPT,1,1639589450,810706868,1,96786,3,328.06,1280037158,42,1,1
2,36561,CPT,1,1477555449,990241711,1,96701,3,1271.71,1280037158,42,1,1
2,36593,CPT,1,1639589450,810706868,1,96786,3,36.22,1280037158,42,1,1
2,36620,CPT,1,1972952471,990327601,1,96814,3,206.04,1280037158,42,1,1
2,36620,CPT,1,1114043692,990327601,1,96814,3,206.04,1280037158,42,1,1
2,36620,CPT,1,1073770897,990327601,1,96814,3,206.04,1280037158,42,1,1
2,36620,CPT,1,1457389397,990327601,1,96814,3,206.04,1280037158,42,1,1
2,36620,CPT,1,1336393941,990327601,1,96814,3,206.04,1280037158,42,1,1
2,36620,CPT,1,1861646317,990327601,1,96814,3,206.04,1280037158,42,1,1
2,36620,CPT,1,1639159890,990327601,1,96814,3,206.04,1280037158,42,1,1
2,36620,CPT,1,1356362990,990327601,1,96814,3,206.04,1280037158,42,1,1
2,36620,CPT,1,1265683346,990327601,1,96814,3,206.04,1280037158,42,1,1
2,37182,CPT,1,1477555449,990241711,1,96701,3,933.17,1280037158,42,1,1
2,37228,CPT,1,1639589450,810706868,1,96786,3,6354.83,1280037158,42,1,1
2,37232,CPT,1,1639589450,810706868,1,96786,3,1399.97,1280037158,42,1,1
2,37238,CPT,1,1639589450,810706868,1,96786,3,4924.76,1280037158,42,1,1
2,37700,CPT,1,1477555449,990241711,1,96701,3,267.79,1280037158,42,1,1
2,38206,CPT,1,1639589450,810706868,1,96786,3,88.95,1280037158,42,1,1
2,38241,CPT,1,1477555449,990241711,1,96701,3,130.43,1280037158,42,1,1
2,38500,CPT,1,1477555449,990241711,1,96701,3,323.25,1280037158,42,1,1
2,38525,CPT,1,1477555449,990241711,1,96701,3,422.58,1280037158,42,1,1
2,38720,CPT,1,1639589450,810706868,1,96786,3,1425.14,1280037158,42,1,1
2,38760,CPT,1,1477555449,990241711,1,96701,3,833.73,1280037158,42,1,1
2,38765,CPT,1,1477555449,990241711,1,96701,3,1287.84,1280037158,42,1,1
2,38790,CPT,1,1639589450,810706868,1,96786,3,88.22,1280037158,42,1,1
2,39000,CPT,1,1164506549,990272755,1,96734,3,524.73,1280037158,42,1,1
2,39000,CPT,1,1639589450,810706868,1,96786,3,524.73,1280037158,42,1,1
2,39560,CPT,1,1639589450,810706868,1,96786,3,828.04,1280037158,42,1,1
2,41115,CPT,1,1164506549,990272755,1,96734,3,284.77,1280037158,42,1,1
2,42405,CPT,1,1639589450,810706868,1,96786,3,332.15,1280037158,42,1,1
2,42409,CPT,1,1477555449,990241711,1,96701,3,341.67,1280037158,42,1,1
2,42650,CPT,1,1477555449,990241711,1,96701,3,85.33,1280037158,42,1,1
2,43100,CPT,1,1477555449,990241711,1,96701,3,641.36,1280037158,42,1,1
2,43200,CPT,1,1477555449,990241711,1,96701,3,226.76,1280037158,42,1,1
2,43232,CPT,1,1477555449,990241711,1,96701,3,272.79,1280037158,42,1,1
2,43241,CPT,1,1639589450,810706868,1,96786,3,158.81,1280037158,42,1,1
2,43241,CPT,1,1477555449,990241711,1,96701,3,162.12,1280037158,42,1,1
2,43242,CPT,1,1477555449,990241711,1,96701,3,441.8,1280037158,42,1,1
2,43254,CPT,1,1639589450,810706868,1,96786,3,296.46,1280037158,42,1,1
2,43255,CPT,1,1477555449,990241711,1,96701,3,294.99,1280037158,42,1,1
2,43259,CPT,1,1477555449,990241711,1,96701,3,317.02,1280037158,42,1,1
2,43261,CPT,1,1639589450,810706868,1,96786,3,369.46,1280037158,42,1,1
2,43264,CPT,1,1477555449,990241711,1,96701,3,536.28,1280037158,42,1,1
2,43265,CPT,1,1639589450,810706868,1,96786,3,470.7,1280037158,42,1,1
2,43265,CPT,1,1477555449,990241711,1,96701,3,602.23,1280037158,42,1,1
2,43848,CPT,1,1477555449,990241711,1,96701,3,1884.46,1280037158,42,1,1
2,43888,CPT,1,1477555449,990241711,1,96701,3,444.17,1280037158,42,1,1
2,44212,CPT,1,1639589450,810706868,1,96786,3,2151.08,1280037158,42,1,1
2,44312,CPT,1,1639589450,810706868,1,96786,3,620.86,1280037158,42,1,1
2,44369,CPT,1,1477555449,990241711,1,96701,3,277.38,1280037158,42,1,1
2,44373,CPT,1,1477555449,990241711,1,96701,3,214.02,1280037158,42,1,1
2,44376,CPT,1,1477555449,990241711,1,96701,3,316.17,1280037158,42,1,1
2,44382,CPT,1,1477555449,990241711,1,96701,3,86.47,1280037158,42,1,1
2,44394,CPT,1,1477555449,990241711,1,96701,3,528.66,1280037158,42,1,1
2,45005,CPT,1,1639589450,810706868,1,96786,3,306.53,1280037158,42,1,1
2,45119,CPT,1,1477555449,990241711,1,96701,3,1915.55,1280037158,42,1,1
2,45121,CPT,1,1164506549,990272755,1,96734,3,1798.1,1280037158,42,1,1
2,45308,CPT,1,1477555449,990241711,1,96701,3,193.7,1280037158,42,1,1
2,45320,CPT,1,1639589450,810706868,1,96786,3,270.42,1280037158,42,1,1
2,45333,CPT,1,1639589450,810706868,1,96786,3,397.62,1280037158,42,1,1
2,45334,CPT,1,1477555449,990241711,1,96701,3,171.13,1280037158,42,1,1
2,45337,CPT,1,1639589450,810706868,1,96786,3,128.11,1280037158,42,1,1
2,45338,CPT,1,1639589450,810706868,1,96786,3,365.1,1280037158,42,1,1
2,45350,CPT,1,1639589450,810706868,1,96786,3,673.77,1280037158,42,1,1
2,45379,CPT,1,1639589450,810706868,1,96786,3,528.17,1280037158,42,1,1
2,45381,CPT,1,1639589450,810706868,1,96786,3,502.35,1280037158,42,1,1
2,45381,CPT,1,1477555449,990241711,1,96701,3,482.99,1280037158,42,1,1
2,45392,CPT,1,1639589450,810706868,1,96786,3,332.31,1280037158,42,1,1
2,45398,CPT,1,1639589450,810706868,1,96786,3,827.62,1280037158,42,1,1
2,45500,CPT,1,1639589450,810706868,1,96786,3,559.91,1280037158,42,1,1
2,46261,CPT,1,1639589450,810706868,1,96786,3,554.34,1280037158,42,1,1
2,46604,CPT,1,1639589450,810706868,1,96786,3,722.23,1280037158,42,1,1
2,46606,CPT,1,1477555449,990241711,1,96701,3,219.23,1280037158,42,1,1
2,46607,CPT,1,1639589450,810706868,1,96786,3,210.55,1280037158,42,1,1
2,46611,CPT,1,1639589450,810706868,1,96786,3,196.75,1280037158,42,1,1
2,46614,CPT,1,1477555449,990241711,1,96701,3,128.37,1280037158,42,1,1
2,46615,CPT,1,1477555449,990241711,1,96701,3,144.37,1280037158,42,1,1
2,47554,CPT,1,1639589450,810706868,1,96786,3,500.6,1280037158,42,1,1
2,47562,CPT,1,1639589450,810706868,1,96786,3,685.07,1280037158,42,1,1
2,47563,CPT,1,1639589450,810706868,1,96786,3,743.16,1280037158,42,1,1
2,47564,CPT,1,1639589450,810706868,1,96786,3,1156.97,1280037158,42,1,1
2,47605,CPT,1,1639589450,810706868,1,96786,3,1165.18,1280037158,42,1,1
2,47760,CPT,1,1639589450,810706868,1,96786,3,2329.42,1280037158,42,1,1
2,48102,CPT,1,1477555449,990241711,1,96701,3,575.85,1280037158,42,1,1
2,48105,CPT,1,1477555449,990241711,1,96701,3,2782.4,1280037158,42,1,1
2,49060,CPT,1,1639589450,810706868,1,96786,3,1141.42,1280037158,42,1,1
2,49325,CPT,1,1639589450,810706868,1,96786,3,432.54,1280037158,42,1,1
2,49440,CPT,1,1639589450,810706868,1,96786,3,1200.74,1280037158,42,1,1
2,49441,CPT,1,1639589450,810706868,1,96786,3,1350.75,1280037158,42,1,1
2,49441,CPT,1,1477555449,990241711,1,96701,3,1294.88,1280037158,42,1,1
2,49465,CPT,1,1639589450,810706868,1,96786,3,188.54,1280037158,42,1,1
2,49521,CPT,1,1477555449,990241711,1,96701,3,746.37,1280037158,42,1,1
2,49565,CPT,1,1639589450,810706868,1,96786,3,798.96,1280037158,42,1,1
2,49651,CPT,1,1639589450,810706868,1,96786,3,583.56,1280037158,42,1,1
2,50080,CPT,1,1477555449,990241711,1,96701,3,957.23,1280037158,42,1,1
2,50081,CPT,1,1639589450,810706868,1,96786,3,1342.07,1280037158,42,1,1
2,50220,CPT,1,1639589450,810706868,1,96786,3,1096.95,1280037158,42,1,1
2,50325,CPT,1,1639589450,810706868,1,96786,3,191.86,1280037158,42,1,1
2,50386,CPT,1,1639589450,810706868,1,96786,3,855.8,1280037158,42,1,1
2,50544,CPT,1,1639589450,810706868,1,96786,3,1305.96,1280037158,42,1,1
2,50600,CPT,1,1477555449,990241711,1,96701,3,1025.19,1280037158,42,1,1
2,50610,CPT,1,1477555449,990241711,1,96701,3,1037.56,1280037158,42,1,1
2,51797,CPT,1,1639589450,810706868,1,96786,3,125.55,1280037158,42,1,1
2,52224,CPT,1,1477555449,990241711,1,96701,3,902.26,1280037158,42,1,1
2,52260,CPT,1,1477555449,990241711,1,96701,3,230.48,1280037158,42,1,1
2,52276,CPT,1,1639589450,810706868,1,96786,3,278.13,1280037158,42,1,1
2,52317,CPT,1,1639589450,810706868,1,96786,3,893.28,1280037158,42,1,1
2,52332,CPT,1,1477555449,990241711,1,96701,3,557.71,1280037158,42,1,1
2,52352,CPT,1,1477555449,990241711,1,96701,3,406.6,1280037158,42,1,1
2,52648,CPT,1,1639589450,810706868,1,96786,3,2060.29,1280037158,42,1,1
2,53660,CPT,1,1164506549,990272755,1,96734,3,77.61,1280037158,42,1,1
2,54001,CPT,1,1639589450,810706868,1,96786,3,200.8,1280037158,42,1,1
2,54050,CPT,1,1477555449,990241711,1,96701,3,137.84,1280037158,42,1,1
2,54160,CPT,1,1164506549,990272755,1,96734,3,243.53,1280037158,42,1,1
2,54160,CPT,1,1639589450,810706868,1,96786,3,243.53,1280037158,42,1,1
2,54340,CPT,1,1164506549,990272755,1,96734,3,604.75,1280037158,42,1,1
2,54450,CPT,1,1164506549,990272755,1,96734,3,74.3,1280037158,42,1,1
2,54600,CPT,1,1639589450,810706868,1,96786,3,484.36,1280037158,42,1,1
2,54840,CPT,1,1639589450,810706868,1,96786,3,342.32,1280037158,42,1,1
2,56631,CPT,1,1477555449,990241711,1,96701,3,1134.38,1280037158,42,1,1
2,57010,CPT,1,1164506549,990272755,1,96734,3,456.21,1280037158,42,1,1
2,57265,CPT,1,1639589450,810706868,1,96786,3,947.92,1280037158,42,1,1
2,57265,CPT,1,1477555449,990241711,1,96701,3,929.05,1280037158,42,1,1
2,57308,CPT,1,1477555449,990241711,1,96701,3,651.03,1280037158,42,1,1
2,57410,CPT,1,1477555449,990241711,1,96701,3,109.49,1280037158,42,1,1
2,57455,CPT,1,1639589450,810706868,1,96786,3,151.88,1280037158,42,1,1
2,57455,CPT,1,1477555449,990241711,1,96701,3,147.76,1280037158,42,1,1
2,57513,CPT,1,1639589450,810706868,1,96786,3,154.44,1280037158,42,1,1
