bCls,bC,bCT,negA,npi,tin,tinT,zip,negT,negR,posH,mdH,nrP,_dT
1,85032,CPT,1,1427461268,854294755,1,47304,3,4.09,42,42,1,1
1,85244,CPT,1,1942586581,263052047,1,96814,3,28.36,42,42,1,1
1,85244,CPT,1,1578769667,834591861,1,96826,3,19.4,42,42,1,1
1,85244,CPT,1,1982845681,871606811,1,96826,3,19.4,42,42,1,1
1,85244,CPT,1,1427461268,854294755,1,47304,3,19.4,42,42,1,1
1,86280,CPT,1,1134317571,990346649,1,96743,3,14.08,42,42,1,1
1,86294,CPT,1,1386627875,990333566,1,96813,3,30.47,42,42,1,1
1,86687,CPT,1,1134317571,990346649,1,96743,3,14.42,42,42,1,1
1,86701,CPT,1,1942586581,263052047,1,96814,3,12.34,42,42,1,1
1,86756,CPT,1,1912195322,990318807,1,96720,3,20.17,42,42,1,1
1,86756,CPT,1,1790862381,680534150,1,96720,3,20.17,42,42,1,1
1,87106,CPT,1,1134317571,990346649,1,96743,3,17.75,42,42,1,1
1,87109,CPT,1,1134317571,990346649,1,96743,3,26.45,42,42,1,1
1,87110,CPT,1,1942586581,263052047,1,96814,3,27.21,42,42,1,1
1,87140,CPT,1,1134317571,990346649,1,96743,3,9.58,42,42,1,1
1,87147,CPT,1,1134317571,990346649,1,96743,3,8.89,42,42,1,1
1,87172,CPT,1,1912195322,990318807,1,96720,3,6.68,42,42,1,1
1,87172,CPT,1,1790862381,680534150,1,96720,3,6.68,42,42,1,1
1,87250,CPT,1,1942586581,263052047,1,96814,3,27.16,42,42,1,1
1,87255,CPT,1,1942586581,263052047,1,96814,3,47.03,42,42,1,1
1,87320,CPT,1,1134317571,990346649,1,96743,3,20.62,42,42,1,1
1,87480,CPT,1,1942586581,263052047,1,96814,3,27.85,42,42,1,1
1,87490,CPT,1,1942586581,263052047,1,96814,3,28.44,42,42,1,1
1,87490,CPT,1,1578769667,834591861,1,96826,3,21.61,42,42,1,1
1,87490,CPT,1,1982845681,871606811,1,96826,3,21.61,42,42,1,1
1,87490,CPT,1,1427461268,854294755,1,47304,3,21.61,42,42,1,1
1,87491,CPT,1,1942586581,263052047,1,96814,3,48.74,42,42,1,1
1,87511,CPT,1,1578769667,834591861,1,96826,3,33.34,42,42,1,1
1,87511,CPT,1,1982845681,871606811,1,96826,3,33.34,42,42,1,1
1,87511,CPT,1,1427461268,854294755,1,47304,3,33.34,42,42,1,1
1,87511,CPT,1,1134317571,990346649,1,96743,3,60.32,42,42,1,1
1,87580,CPT,1,1912195322,990318807,1,96720,3,31.38,42,42,1,1
1,87580,CPT,1,1790862381,680534150,1,96720,3,31.38,42,42,1,1
1,87623,CPT,1,1578769667,834591861,1,96826,3,33.34,42,42,1,1
1,87623,CPT,1,1982845681,871606811,1,96826,3,33.34,42,42,1,1
1,87623,CPT,1,1427461268,854294755,1,47304,3,33.34,42,42,1,1
1,87801,CPT,1,1134317571,990346649,1,96743,3,120.65,42,42,1,1
1,87806,CPT,1,1942586581,263052047,1,96814,3,40.96,42,42,1,1
1,88142,CPT,1,1942586581,263052047,1,96814,3,28.14,42,42,1,1
1,88160,CPT,1,1942586581,263052047,1,96814,3,100.03,42,42,1,1
1,88174,CPT,1,1578769667,834591861,1,96826,3,24.1,42,42,1,1
1,88174,CPT,1,1982845681,871606811,1,96826,3,24.1,42,42,1,1
1,88174,CPT,1,1427461268,854294755,1,47304,3,24.1,42,42,1,1
1,88720,CPT,1,1912195322,990318807,1,96720,3,7.85,42,42,1,1
1,88720,CPT,1,1790862381,680534150,1,96720,3,7.85,42,42,1,1
1,89300,CPT,1,1386627875,990333566,1,96813,3,13.86,42,42,1,1
1,89300,CPT,1,1134317571,990346649,1,96743,3,15.32,42,42,1,1
1,89325,CPT,1,1578769667,834591861,1,96826,3,10.14,42,42,1,1
1,89325,CPT,1,1982845681,871606811,1,96826,3,10.14,42,42,1,1
1,89325,CPT,1,1427461268,854294755,1,47304,3,10.14,42,42,1,1
1,90460,CPT,1,1912195322,990318807,1,96720,3,32.59,42,42,1,1
1,90460,CPT,1,1790862381,680534150,1,96720,3,32.59,42,42,1,1
1,90460,CPT,1,1912195322,990318807,1,96720,3,32.59,42,42,1,1
1,90460,CPT,1,1790862381,680534150,1,96720,3,32.59,42,42,1,1
1,90473,CPT,1,1912195322,990318807,1,96720,3,32.59,42,42,1,1
1,90473,CPT,1,1790862381,680534150,1,96720,3,32.59,42,42,1,1
1,90474,CPT,1,1912195322,990318807,1,96720,3,16.0,42,42,1,1
1,90474,CPT,1,1790862381,680534150,1,96720,3,16.0,42,42,1,1
1,90474,CPT,1,1912195322,990318807,1,96720,3,16.0,42,42,1,1
1,90474,CPT,1,1790862381,680534150,1,96720,3,16.0,42,42,1,1
1,90945,CPT,1,1912195322,990318807,1,96720,3,103.41,42,42,1,1
1,90945,CPT,1,1790862381,680534150,1,96720,3,103.41,42,42,1,1
1,90954,CPT,1,1912195322,990318807,1,96720,3,976.6,42,42,1,1
1,90954,CPT,1,1790862381,680534150,1,96720,3,976.6,42,42,1,1
1,90956,CPT,1,1912195322,990318807,1,96720,3,385.19,42,42,1,1
1,90956,CPT,1,1790862381,680534150,1,96720,3,385.19,42,42,1,1
1,91022,CPT,1,1912195322,990318807,1,96720,3,219.54,42,42,1,1
1,91022,CPT,1,1790862381,680534150,1,96720,3,219.54,42,42,1,1
1,91038,CPT,1,1912195322,990318807,1,96720,3,606.44,42,42,1,1
1,91038,CPT,1,1790862381,680534150,1,96720,3,606.44,42,42,1,1
1,91122,CPT,1,1942586581,263052047,1,96814,3,338.73,42,42,1,1
1,92523,CPT,1,1801943931,990358929,1,96793,3,230.26,42,42,1,1
1,92552,CPT,1,1912195322,990318807,1,96720,3,41.83,42,42,1,1
1,92552,CPT,1,1790862381,680534150,1,96720,3,41.83,42,42,1,1
1,92552,CPT,1,1912195322,990318807,1,96720,3,41.83,42,42,1,1
1,92552,CPT,1,1790862381,680534150,1,96720,3,41.83,42,42,1,1
1,92553,CPT,1,1912195322,990318807,1,96720,3,49.46,42,42,1,1
1,92553,CPT,1,1790862381,680534150,1,96720,3,49.46,42,42,1,1
1,93320,CPT,1,1912195322,990318807,1,96720,3,70.64,42,42,1,1
1,93320,CPT,1,1790862381,680534150,1,96720,3,70.64,42,42,1,1
1,93580,CPT,1,1912195322,990318807,1,96720,3,1148.32,42,42,1,1
1,93580,CPT,1,1790862381,680534150,1,96720,3,1148.32,42,42,1,1
1,93790,CPT,1,1912195322,990318807,1,96720,3,22.62,42,42,1,1
1,93790,CPT,1,1790862381,680534150,1,96720,3,22.62,42,42,1,1
1,93975,CPT,1,1942586581,263052047,1,96814,3,396.36,42,42,1,1
1,94016,CPT,1,1912195322,990318807,1,96720,3,30.56,42,42,1,1
1,94016,CPT,1,1790862381,680534150,1,96720,3,30.56,42,42,1,1
1,95819,CPT,1,1912195322,990318807,1,96720,3,542.04,42,42,1,1
1,95819,CPT,1,1790862381,680534150,1,96720,3,542.04,42,42,1,1
1,95887,CPT,1,1801943931,990358929,1,96793,3,104.35,42,42,1,1
1,95991,CPT,1,1912195322,990318807,1,96720,3,156.78,42,42,1,1
1,95991,CPT,1,1790862381,680534150,1,96720,3,156.78,42,42,1,1
1,96446,CPT,1,1578769667,834591861,1,96826,3,216.48,42,42,1,1
1,96446,CPT,1,1982845681,871606811,1,96826,3,216.48,42,42,1,1
1,96446,CPT,1,1427461268,854294755,1,47304,3,216.48,42,42,1,1
1,97022,CPT,1,1801943931,990358929,1,96793,3,30.2,42,42,1,1
1,99091,CPT,1,1942586581,263052047,1,96814,3,74.78,42,42,1,1
1,99202,CPT,1,1134317571,990346649,1,96743,3,87.83,42,42,1,1
1,99203,CPT,1,1386627875,990333566,1,96813,3,110.52,42,42,1,1
1,99204,CPT,1,1942586581,263052047,1,96814,3,218.13,42,42,1,1
1,99204,CPT,1,1578769667,834591861,1,96826,3,169.07,42,42,1,1
1,99204,CPT,1,1982845681,871606811,1,96826,3,169.07,42,42,1,1
1,99204,CPT,1,1427461268,854294755,1,47304,3,169.07,42,42,1,1
1,99213,CPT,1,1134317571,990346649,1,96743,3,84.97,42,42,1,1
1,99218,CPT,1,1578769667,834591861,1,96826,3,95.18,42,42,1,1
1,99218,CPT,1,1982845681,871606811,1,96826,3,95.18,42,42,1,1
1,99218,CPT,1,1427461268,854294755,1,47304,3,95.18,42,42,1,1
1,99219,CPT,1,1942586581,263052047,1,96814,3,176.19,42,42,1,1
1,99241,CPT,1,1942586581,263052047,1,96814,3,130.55,42,42,1,1
1,99283,CPT,1,1912195322,990318807,1,96720,3,72.17,42,42,1,1
1,99283,CPT,1,1790862381,680534150,1,96720,3,72.17,42,42,1,1
1,99284,CPT,1,1912195322,990318807,1,96720,3,137.0,42,42,1,1
1,99284,CPT,1,1790862381,680534150,1,96720,3,137.0,42,42,1,1
1,99356,CPT,1,1912195322,990318807,1,96720,3,110.11,42,42,1,1
1,99356,CPT,1,1790862381,680534150,1,96720,3,110.11,42,42,1,1
1,99357,CPT,1,1912195322,990318807,1,96720,3,108.89,42,42,1,1
1,99357,CPT,1,1790862381,680534150,1,96720,3,108.89,42,42,1,1
1,99387,CPT,1,1942586581,263052047,1,96814,3,218.13,42,42,1,1
1,99396,CPT,1,1942586581,263052047,1,96814,3,145.78,42,42,1,1
1,99397,CPT,1,1578769667,834591861,1,96826,3,137.66,42,42,1,1
1,99397,CPT,1,1982845681,871606811,1,96826,3,137.66,42,42,1,1
1,99397,CPT,1,1427461268,854294755,1,47304,3,137.66,42,42,1,1
1,99471,CPT,1,1912195322,990318807,1,96720,3,1037.56,42,42,1,1
1,99471,CPT,1,1790862381,680534150,1,96720,3,1037.56,42,42,1,1
1,99496,CPT,1,1912195322,990318807,1,96720,3,286.37,42,42,1,1
1,99496,CPT,1,1790862381,680534150,1,96720,3,286.37,42,42,1,1
1,A4258,HCPCS,1,1912195322,990318807,1,96720,3,2.9,42,42,1,1
1,A4258,HCPCS,1,1790862381,680534150,1,96720,3,2.9,42,42,1,1
1,A4331,HCPCS,1,1134317571,990346649,1,96743,3,4.36,42,42,1,1
1,A4332,HCPCS,1,1942586581,263052047,1,96814,3,0.18,42,42,1,1
1,A4334,HCPCS,1,1942586581,263052047,1,96814,3,4.06,42,42,1,1
1,A4349,HCPCS,1,1912195322,990318807,1,96720,3,2.88,42,42,1,1
1,A4349,HCPCS,1,1790862381,680534150,1,96720,3,2.88,42,42,1,1
1,A4351,HCPCS,1,1942586581,263052047,1,96814,3,1.71,42,42,1,1
1,A4357,HCPCS,1,1912195322,990318807,1,96720,3,13.8,42,42,1,1
1,A4357,HCPCS,1,1790862381,680534150,1,96720,3,13.8,42,42,1,1
1,A5112,HCPCS,1,1912195322,990318807,1,96720,3,55.29,42,42,1,1
1,A5112,HCPCS,1,1790862381,680534150,1,96720,3,55.29,42,42,1,1
1,A7009,HCPCS,1,1912195322,990318807,1,96720,3,52.29,42,42,1,1
1,A7009,HCPCS,1,1790862381,680534150,1,96720,3,52.29,42,42,1,1
1,A7014,HCPCS,1,1912195322,990318807,1,96720,3,5.58,42,42,1,1
1,A7014,HCPCS,1,1790862381,680534150,1,96720,3,5.58,42,42,1,1
1,A7047,HCPCS,1,1912195322,990318807,1,96720,3,154.33,42,42,1,1
1,A7047,HCPCS,1,1790862381,680534150,1,96720,3,154.33,42,42,1,1
1,E0944,HCPCS,1,1942586581,263052047,1,96814,3,51.36,42,42,1,1
1,G0101,HCPCS,1,1942586581,263052047,1,96814,3,52.65,42,42,1,1
1,G0124,HCPCS,1,1942586581,263052047,1,96814,3,43.24,42,42,1,1
1,G0141,HCPCS,1,1134317571,990346649,1,96743,3,35.62,42,42,1,1
1,G0147,HCPCS,1,1942586581,263052047,1,96814,3,18.74,42,42,1,1
1,G0279,HCPCS,1,1578769667,834591861,1,96826,3,55.39,42,42,1,1
1,G0279,HCPCS,1,1982845681,871606811,1,96826,3,55.39,42,42,1,1
1,G0279,HCPCS,1,1427461268,854294755,1,47304,3,55.39,42,42,1,1
1,G0281,HCPCS,1,1801943931,990358929,1,96793,3,17.24,42,42,1,1
1,G0328,HCPCS,1,1134317571,990346649,1,96743,3,27.34,42,42,1,1
1,G0513,HCPCS,1,1942586581,263052047,1,96814,3,84.68,42,42,1,1
1,G0517,HCPCS,1,1578769667,834591861,1,96826,3,236.61,42,42,1,1
1,G0517,HCPCS,1,1982845681,871606811,1,96826,3,236.61,42,42,1,1
1,G0517,HCPCS,1,1427461268,854294755,1,47304,3,236.61,42,42,1,1
1,K0861,HCPCS,1,1801943931,990358929,1,96793,3,1207.71,42,42,1,1
1,L0200,HCPCS,1,1801943931,990358929,1,96793,3,919.26,42,42,1,1
1,L3030,HCPCS,1,1801943931,990358929,1,96793,3,82.0,42,42,1,1
1,L3921,HCPCS,1,1801943931,990358929,1,96793,3,314.07,42,42,1,1
1,P9612,HCPCS,1,1942586581,263052047,1,96814,3,3.75,42,42,1,1
1,Q0111,HCPCS,1,1578769667,834591861,1,96826,3,15.12,42,42,1,1
1,Q0111,HCPCS,1,1982845681,871606811,1,96826,3,15.12,42,42,1,1
1,Q0111,HCPCS,1,1427461268,854294755,1,47304,3,15.12,42,42,1,1
1,Q0114,HCPCS,1,1942586581,263052047,1,96814,3,12.18,42,42,1,1
1,Q4048,HCPCS,1,1912195322,990318807,1,96720,3,10.66,42,42,1,1
1,Q4048,HCPCS,1,1790862381,680534150,1,96720,3,10.66,42,42,1,1
1,S0610,HCPCS,1,1578769667,834591861,1,96826,3,169.07,42,42,1,1
1,S0610,HCPCS,1,1982845681,871606811,1,96826,3,169.07,42,42,1,1
1,S0610,HCPCS,1,1427461268,854294755,1,47304,3,169.07,42,42,1,1
1,S0612,HCPCS,1,1578769667,834591861,1,96826,3,130.67,42,42,1,1
1,S0612,HCPCS,1,1982845681,871606811,1,96826,3,130.67,42,42,1,1
1,S0612,HCPCS,1,1427461268,854294755,1,47304,3,130.67,42,42,1,1
2,10120,CPT,1,1912195322,990318807,1,96720,3,195.07,1280037158,42,1,1
2,10120,CPT,1,1790862381,680534150,1,96720,3,195.07,1280037158,42,1,1
2,11980,CPT,1,1578769667,834591861,1,96826,3,96.3,1280037158,42,1,1
2,11980,CPT,1,1982845681,871606811,1,96826,3,96.3,1280037158,42,1,1
2,11980,CPT,1,1427461268,854294755,1,47304,3,96.3,1280037158,42,1,1
2,12016,CPT,1,1578769667,834591861,1,96826,3,226.78,1280037158,42,1,1
2,12016,CPT,1,1982845681,871606811,1,96826,3,226.78,1280037158,42,1,1
2,12016,CPT,1,1427461268,854294755,1,47304,3,226.78,1280037158,42,1,1
2,12042,CPT,1,1942586581,263052047,1,96814,3,406.13,1280037158,42,1,1
2,12042,CPT,1,1134317571,990346649,1,96743,3,353.69,1280037158,42,1,1
2,14040,CPT,1,1386627875,990333566,1,96813,3,864.05,1280037158,42,1,1
2,15839,CPT,1,1134317571,990346649,1,96743,3,1037.56,1280037158,42,1,1
2,19000,CPT,1,1578769667,834591861,1,96826,3,110.52,1280037158,42,1,1
2,19000,CPT,1,1982845681,871606811,1,96826,3,110.52,1280037158,42,1,1
2,19000,CPT,1,1427461268,854294755,1,47304,3,110.52,1280037158,42,1,1
2,19125,CPT,1,1578769667,834591861,1,96826,3,589.28,1280037158,42,1,1
2,19125,CPT,1,1982845681,871606811,1,96826,3,589.28,1280037158,42,1,1
2,19125,CPT,1,1427461268,854294755,1,47304,3,589.28,1280037158,42,1,1
2,19282,CPT,1,1912195322,990318807,1,96720,3,218.2,1280037158,42,1,1
2,19282,CPT,1,1790862381,680534150,1,96720,3,218.2,1280037158,42,1,1
2,20920,CPT,1,1134317571,990346649,1,96743,3,491.52,1280037158,42,1,1
2,21080,CPT,1,1912195322,990318807,1,96720,3,2370.86,1280037158,42,1,1
2,21080,CPT,1,1790862381,680534150,1,96720,3,2370.86,1280037158,42,1,1
2,22901,CPT,1,1942586581,263052047,1,96814,3,869.81,1280037158,42,1,1
2,22901,CPT,1,1578769667,834591861,1,96826,3,668.31,1280037158,42,1,1
2,22901,CPT,1,1982845681,871606811,1,96826,3,668.31,1280037158,42,1,1
2,22901,CPT,1,1427461268,854294755,1,47304,3,668.31,1280037158,42,1,1
2,23071,CPT,1,1134317571,990346649,1,96743,3,519.89,1280037158,42,1,1
2,24300,CPT,1,1134317571,990346649,1,96743,3,478.44,1280037158,42,1,1
2,27087,CPT,1,1134317571,990346649,1,96743,3,757.28,1280037158,42,1,1
2,27151,CPT,1,1134317571,990346649,1,96743,3,1849.37,1280037158,42,1,1
2,27256,CPT,1,1134317571,990346649,1,96743,3,349.4,1280037158,42,1,1
2,29131,CPT,1,1912195322,990318807,1,96720,3,64.6,1280037158,42,1,1
2,29131,CPT,1,1790862381,680534150,1,96720,3,64.6,1280037158,42,1,1
2,29240,CPT,1,1801943931,990358929,1,96793,3,36.18,1280037158,42,1,1
2,29325,CPT,1,1912195322,990318807,1,96720,3,349.42,1280037158,42,1,1
2,29325,CPT,1,1790862381,680534150,1,96720,3,349.42,1280037158,42,1,1
2,29520,CPT,1,1801943931,990358929,1,96793,3,39.05,1280037158,42,1,1
2,30460,CPT,1,1912195322,990318807,1,96720,3,1003.26,1280037158,42,1,1
2,30460,CPT,1,1790862381,680534150,1,96720,3,1003.26,1280037158,42,1,1
2,30630,CPT,1,1578769667,834591861,1,96826,3,711.18,1280037158,42,1,1
2,30630,CPT,1,1982845681,871606811,1,96826,3,711.18,1280037158,42,1,1
2,30630,CPT,1,1427461268,854294755,1,47304,3,711.18,1280037158,42,1,1
2,31515,CPT,1,1912195322,990318807,1,96720,3,265.27,1280037158,42,1,1
2,31515,CPT,1,1790862381,680534150,1,96720,3,265.27,1280037158,42,1,1
2,31520,CPT,1,1578769667,834591861,1,96826,3,154.39,1280037158,42,1,1
2,31526,CPT,1,1912195322,990318807,1,96720,3,192.31,1280037158,42,1,1
2,31526,CPT,1,1790862381,680534150,1,96720,3,192.31,1280037158,42,1,1
2,32900,CPT,1,1134317571,990346649,1,96743,3,1707.91,1280037158,42,1,1
2,33412,CPT,1,1912195322,990318807,1,96720,3,3722.87,1280037158,42,1,1
2,33412,CPT,1,1790862381,680534150,1,96720,3,3722.87,1280037158,42,1,1
2,33966,CPT,1,1578769667,834591861,1,96826,3,225.12,1280037158,42,1,1
2,33966,CPT,1,1982845681,871606811,1,96826,3,225.12,1280037158,42,1,1
2,33966,CPT,1,1427461268,854294755,1,47304,3,225.12,1280037158,42,1,1
2,35091,CPT,1,1912195322,990318807,1,96720,3,2121.99,1280037158,42,1,1
2,35091,CPT,1,1790862381,680534150,1,96720,3,2121.99,1280037158,42,1,1
2,35840,CPT,1,1942586581,263052047,1,96814,3,1540.15,1280037158,42,1,1
2,35840,CPT,1,1578769667,834591861,1,96826,3,1176.8,1280037158,42,1,1
2,35840,CPT,1,1982845681,871606811,1,96826,3,1176.8,1280037158,42,1,1
2,35840,CPT,1,1427461268,854294755,1,47304,3,1176.8,1280037158,42,1,1
2,36466,CPT,1,1578769667,834591861,1,96826,3,1668.87,1280037158,42,1,1
2,36466,CPT,1,1982845681,871606811,1,96826,3,1668.87,1280037158,42,1,1
2,36466,CPT,1,1427461268,854294755,1,47304,3,1668.87,1280037158,42,1,1
2,36513,CPT,1,1942586581,263052047,1,96814,3,144.09,1280037158,42,1,1
2,36557,CPT,1,1578769667,834591861,1,96826,3,1324.72,1280037158,42,1,1
2,36557,CPT,1,1982845681,871606811,1,96826,3,1324.72,1280037158,42,1,1
2,36557,CPT,1,1427461268,854294755,1,47304,3,1324.72,1280037158,42,1,1
2,37617,CPT,1,1134317571,990346649,1,96743,3,1625.62,1280037158,42,1,1
2,38205,CPT,1,1942586581,263052047,1,96814,3,110.91,1280037158,42,1,1
2,38205,CPT,1,1134317571,990346649,1,96743,3,99.98,1280037158,42,1,1
2,38531,CPT,1,1942586581,263052047,1,96814,3,576.26,1280037158,42,1,1
2,38531,CPT,1,1578769667,834591861,1,96826,3,446.08,1280037158,42,1,1
2,38531,CPT,1,1982845681,871606811,1,96826,3,446.08,1280037158,42,1,1
2,38531,CPT,1,1427461268,854294755,1,47304,3,446.08,1280037158,42,1,1
2,38542,CPT,1,1134317571,990346649,1,96743,3,627.18,1280037158,42,1,1
2,38760,CPT,1,1942586581,263052047,1,96814,3,1098.23,1280037158,42,1,1
2,38780,CPT,1,1386627875,990333566,1,96813,3,1352.34,1280037158,42,1,1
2,38900,CPT,1,1942586581,263052047,1,96814,3,176.04,1280037158,42,1,1
2,39560,CPT,1,1578769667,834591861,1,96826,3,790.0,1280037158,42,1,1
2,39560,CPT,1,1982845681,871606811,1,96826,3,790.0,1280037158,42,1,1
2,39560,CPT,1,1427461268,854294755,1,47304,3,790.0,1280037158,42,1,1
2,43453,CPT,1,1801943931,990358929,1,96793,3,1319.2,1280037158,42,1,1
2,43753,CPT,1,1912195322,990318807,1,96720,3,25.56,1280037158,42,1,1
2,43753,CPT,1,1790862381,680534150,1,96720,3,25.56,1280037158,42,1,1
2,44025,CPT,1,1942586581,263052047,1,96814,3,1276.65,1280037158,42,1,1
2,44140,CPT,1,1942586581,263052047,1,96814,3,1739.01,1280037158,42,1,1
2,44322,CPT,1,1912195322,990318807,1,96720,3,1223.34,1280037158,42,1,1
2,44322,CPT,1,1790862381,680534150,1,96720,3,1223.34,1280037158,42,1,1
2,44604,CPT,1,1942586581,263052047,1,96814,3,1369.28,1280037158,42,1,1
2,44800,CPT,1,1942586581,263052047,1,96814,3,1003.26,1280037158,42,1,1
2,44955,CPT,1,1942586581,263052047,1,96814,3,108.34,1280037158,42,1,1
2,44970,CPT,1,1134317571,990346649,1,96743,3,699.17,1280037158,42,1,1
2,45560,CPT,1,1578769667,834591861,1,96826,3,691.45,1280037158,42,1,1
2,45560,CPT,1,1982845681,871606811,1,96826,3,691.45,1280037158,42,1,1
2,45560,CPT,1,1427461268,854294755,1,47304,3,691.45,1280037158,42,1,1
2,45562,CPT,1,1942586581,263052047,1,96814,3,1471.78,1280037158,42,1,1
2,47146,CPT,1,1134317571,990346649,1,96743,3,390.24,1280037158,42,1,1
2,49000,CPT,1,1578769667,834591861,1,96826,3,761.36,1280037158,42,1,1
2,49000,CPT,1,1982845681,871606811,1,96826,3,761.36,1280037158,42,1,1
2,49000,CPT,1,1427461268,854294755,1,47304,3,761.36,1280037158,42,1,1
2,49203,CPT,1,1942586581,263052047,1,96814,3,1556.64,1280037158,42,1,1
2,49203,CPT,1,1578769667,834591861,1,96826,3,1178.94,1280037158,42,1,1
2,49203,CPT,1,1982845681,871606811,1,96826,3,1178.94,1280037158,42,1,1
2,49203,CPT,1,1427461268,854294755,1,47304,3,1178.94,1280037158,42,1,1
2,49204,CPT,1,1134317571,990346649,1,96743,3,1804.82,1280037158,42,1,1
2,49255,CPT,1,1578769667,834591861,1,96826,3,788.03,1280037158,42,1,1
2,49255,CPT,1,1982845681,871606811,1,96826,3,788.03,1280037158,42,1,1
2,49255,CPT,1,1427461268,854294755,1,47304,3,788.03,1280037158,42,1,1
2,50234,CPT,1,1942586581,263052047,1,96814,3,1722.38,1280037158,42,1,1
2,50234,CPT,1,1134317571,990346649,1,96743,3,1708.1,1280037158,42,1,1
2,50240,CPT,1,1386627875,990333566,1,96813,3,1919.66,1280037158,42,1,1
2,50240,CPT,1,1134317571,990346649,1,96743,3,1741.09,1280037158,42,1,1
2,50320,CPT,1,1578769667,834591861,1,96826,3,1514.98,1280037158,42,1,1
2,50320,CPT,1,1982845681,871606811,1,96826,3,1514.98,1280037158,42,1,1
2,50320,CPT,1,1427461268,854294755,1,47304,3,1514.98,1280037158,42,1,1
2,50405,CPT,1,1386627875,990333566,1,96813,3,2030.99,1280037158,42,1,1
2,50542,CPT,1,1386627875,990333566,1,96813,3,1690.2,1280037158,42,1,1
2,50561,CPT,1,1386627875,990333566,1,96813,3,605.52,1280037158,42,1,1
2,50570,CPT,1,1134317571,990346649,1,96743,3,650.99,1280037158,42,1,1
2,50575,CPT,1,1386627875,990333566,1,96813,3,1041.8,1280037158,42,1,1
2,50715,CPT,1,1578769667,834591861,1,96826,3,1188.7,1280037158,42,1,1
2,50715,CPT,1,1982845681,871606811,1,96826,3,1188.7,1280037158,42,1,1
2,50715,CPT,1,1427461268,854294755,1,47304,3,1188.7,1280037158,42,1,1
2,50785,CPT,1,1386627875,990333566,1,96813,3,1734.57,1280037158,42,1,1
2,50948,CPT,1,1386627875,990333566,1,96813,3,1868.76,1280037158,42,1,1
2,51020,CPT,1,1386627875,990333566,1,96813,3,678.24,1280037158,42,1,1
2,51550,CPT,1,1578769667,834591861,1,96826,3,948.86,1280037158,42,1,1
2,51550,CPT,1,1982845681,871606811,1,96826,3,948.86,1280037158,42,1,1
2,51550,CPT,1,1427461268,854294755,1,47304,3,948.86,1280037158,42,1,1
2,51590,CPT,1,1386627875,990333566,1,96813,3,2787.12,1280037158,42,1,1
2,51596,CPT,1,1386627875,990333566,1,96813,3,3400.34,1280037158,42,1,1
2,51702,CPT,1,1134317571,990346649,1,96743,3,103.96,1280037158,42,1,1
2,51725,CPT,1,1578769667,834591861,1,96826,3,249.84,1280037158,42,1,1
2,51725,CPT,1,1982845681,871606811,1,96826,3,249.84,1280037158,42,1,1
2,51725,CPT,1,1427461268,854294755,1,47304,3,249.84,1280037158,42,1,1
2,51736,CPT,1,1942586581,263052047,1,96814,3,19.06,1280037158,42,1,1
2,51741,CPT,1,1578769667,834591861,1,96826,3,14.2,1280037158,42,1,1
2,51741,CPT,1,1982845681,871606811,1,96826,3,14.2,1280037158,42,1,1
2,51741,CPT,1,1427461268,854294755,1,47304,3,14.2,1280037158,42,1,1
2,51792,CPT,1,1578769667,834591861,1,96826,3,301.7,1280037158,42,1,1
2,51792,CPT,1,1982845681,871606811,1,96826,3,301.7,1280037158,42,1,1
2,51792,CPT,1,1427461268,854294755,1,47304,3,301.7,1280037158,42,1,1
2,51792,CPT,1,1134317571,990346649,1,96743,3,306.85,1280037158,42,1,1
2,51797,CPT,1,1386627875,990333566,1,96813,3,358.52,1280037158,42,1,1
2,51798,CPT,1,1386627875,990333566,1,96813,3,31.86,1280037158,42,1,1
2,51860,CPT,1,1942586581,263052047,1,96814,3,985.66,1280037158,42,1,1
2,51900,CPT,1,1386627875,990333566,1,96813,3,1186.74,1280037158,42,1,1
2,52000,CPT,1,1134317571,990346649,1,96743,3,280.39,1280037158,42,1,1
2,52235,CPT,1,1386627875,990333566,1,96813,3,423.86,1280037158,42,1,1
2,52332,CPT,1,1386627875,990333566,1,96813,3,733.55,1280037158,42,1,1
2,52344,CPT,1,1386627875,990333566,1,96813,3,614.39,1280037158,42,1,1
2,52352,CPT,1,1386627875,990333566,1,96813,3,543.29,1280037158,42,1,1
2,52640,CPT,1,1386627875,990333566,1,96813,3,597.33,1280037158,42,1,1
2,53020,CPT,1,1386627875,990333566,1,96813,3,143.01,1280037158,42,1,1
2,53060,CPT,1,1134317571,990346649,1,96743,3,233.82,1280037158,42,1,1
2,53260,CPT,1,1134317571,990346649,1,96743,3,263.99,1280037158,42,1,1
2,53265,CPT,1,1386627875,990333566,1,96813,3,280.89,1280037158,42,1,1
2,53270,CPT,1,1578769667,834591861,1,96826,3,214.68,1280037158,42,1,1
2,53270,CPT,1,1982845681,871606811,1,96826,3,214.68,1280037158,42,1,1
2,53270,CPT,1,1427461268,854294755,1,47304,3,214.68,1280037158,42,1,1
2,53440,CPT,1,1386627875,990333566,1,96813,3,1290.24,1280037158,42,1,1
2,53446,CPT,1,1386627875,990333566,1,96813,3,946.04,1280037158,42,1,1
2,53500,CPT,1,1134317571,990346649,1,96743,3,976.94,1280037158,42,1,1
2,53600,CPT,1,1386627875,990333566,1,96813,3,108.68,1280037158,42,1,1
